bref_id_mlb,lon,lat
mackjo01,-87.6297982,41.8781136
mackra01,-81.6943605,41.49932
maconma01,-87.2169149,30.421309
macphha01,-71.1350575,42.6987024
maddecl01,-109.8936853,31.4278776
madisda01,-88.5822673,33.2345685
madjeed01,-73.7448437,40.5998931
madrisa01,-106.4850217,31.7618778
maesthe01,-82.345189,23.0540698
maggeha02,-118.2436849,34.0522342
maglisa01,-79.0377388,43.0962143
maguija01,-90.1994042,38.6270025
mahafar01,-84.5120196,39.1031182
mahafro01,-82.4942948,34.5228881
mahanar01,-71.0994968,42.3875968
mahonal01,-98.0012091,41.6918434
mahonbo01,-93.0899578,44.9537029
mahonji01,-73.9726381,40.8928771
maierbo01,-74.4718201,40.5892696
mailhem01,-122.272747,37.8715926
mainsji01,-70.7128685,44.0548021
mainwo01,-119.2470536,35.7688425
majesha01,-74.1502007,40.5795317
makosfr01,-74.4087405,40.904019
malayjo01,-73.9441579,40.6781784
malinto01,-89.9845476,38.6703266
maliscy01,-75.1652215,39.9525839
malkmbo01,-74.1723667,40.735657
malleje01,-90.5554039,37.9231069
mallema01,-76.1474244,43.0481221
mallobo01,-80.1872797,40.2625702
malloji01,-77.8469374,36.7576469
malloju01,-80.8431267,35.2270869
mallole01,-100.4059384,32.4709519
malmbha01,-86.9119366,33.4859402
maloned01,-87.6297982,41.8781136
malonpa02,-78.3947359,40.5186809
maltzgo01,-99.5269926,29.6152274
malzofr01,-73.8654295,40.8370495
mancufr01,-95.3698028,29.7604267
mancugu01,-94.7976958,29.3013479
mandeha01,-93.8855768,41.6119903
mangaji01,-122.4194155,37.7749295
mannodo01,-77.0010786,41.2411897
mantife01,-67.0226297,18.4561305
mantlmi01,-95.0466277,36.3911976
manushe01,-87.70253,34.7312005
manvidi01,-93.6091064,41.6005448
mapescl01,-101.1268239,41.1566621
mapleho01,-94.3516159,38.397518
marange01,-71.2464592,46.7382265
marchph01,-79.933681,44.7687678
marcujo01,-85.2027327,38.5236762
margojo01,-79.0780831,40.008411
maricju01,-71.5812971,19.8124105
marioma01,-81.0195262,34.7159745
mariore01,-81.0195262,34.7159745
marisro01,-92.9376887,47.4271546
markedu01,2.3522219,48.856614
marklge01,-83.0457538,42.331427
marlodi01,-81.3444573,35.7344538
marniha01,-75.1652215,39.9525839
marolfr01,-87.6297982,41.8781136
marqubo01,-97.5164276,35.4675602
marquji01,-97.151931,29.2877469
marqulu01,-67.1540698,18.4274454
marquol01,-83.555212,41.6639383
marquro01,-72.6162009,42.2042586
marreco01,-80.0702555,22.8037709
marrobu01,-77.5358049,35.8968236
marshbi01,-71.067605,42.3016305
marshch01,-75.5397878,39.7390721
marshcu01,-122.4781473,48.74908
marshdo02,-89.0078418,34.4942683
marshfr01,-95.460253,39.3433316
marshji01,-87.6300207,40.124481
marshma01,-95.5663852,40.8730547
marshwi01,-77.4360481,37.5407246
martiba01,-122.3320708,47.6062095
martiba02,-81.0348144,34.0007104
martibi02,-122.272747,37.8715926
martifr02,-94.5485543,35.1648191
martihe01,-86.80249,33.5206608
martihe02,-75.8154388,20.0350972
martij.01,-79.711978,36.659582
martijo03,-92.7687818,37.1464398
martimo01,-92.0937783,37.9917061
martipe01,-98.235878,34.2720338
martira01,-71.1989695,42.1943909
martiro01,-81.5404443,22.9214351
martist01,-77.2844116,36.274044
martiwe01,-86.80249,33.5206608
martybo01,-116.9693327,44.2509976
martyjo01,-121.4943996,38.5815719
masiph01,-87.6297982,41.8781136
masonha01,-93.1968704,39.1230777
massago01,-84.5120196,39.1031182
mastepa01,-87.6297982,41.8781136
mastewa01,-75.2549025,40.8687064
mastewa02,-75.1652215,39.9525839
matarle01,-80.347009,41.0036719
matheed01,-94.0476882,33.425125
mathica01,-75.6290752,40.3734297
matthda01,-75.4746273,40.6548191
mattibo01,-96.4003069,42.4999942
mattiea01,-76.904915,38.420158
mattocl01,-79.3850262,37.1193104
matuzha01,-83.8544333,44.0475198
mauchge01,-97.6114237,38.8402805
mauldma01,-84.3879824,33.7489954
maunedi01,-80.579511,35.4087517
mauner01,-97.504492,37.5027959
maurira01,-73.9441579,40.6781784
mauroca01,-93.0899578,44.9537029
mavisbo01,-87.9064736,43.0389025
maxvida01,-90.1487199,38.7014389
maxwech01,-85.8469539,42.1672629
mayele01,-87.5691735,33.2098407
mayered02,-122.4194155,37.7749295
maynabu01,-78.3991638,36.3295905
mayoed01,-72.6162009,42.2042586
mayoja01,-89.6542579,39.1753256
maypi01,-86.0855232,38.031738
mayswi01,-86.9405484,33.4845516
mazerbi01,-80.7209149,40.0639616
mazzeme01,-121.2907796,37.9577016
mcafebi01,-84.2518549,31.9004451
mcanaji01,-118.2436849,34.0522342
mcauldi01,-72.6850932,41.7637111
mcavoto01,-73.9441579,40.6781784
mcbeaal01,-64.9307007,18.3419004
mcbeepr01,-95.7744324,34.7512088
mcbrike01,-86.5861037,34.7303688
mcbrito01,-96.1783111,33.5773275
mccabjo01,-86.158068,39.768403
mccabra01,-76.964306,44.2148382
mccahbi01,-75.1652215,39.9525839
mccaldu01,-87.0352831,35.6150716
mccalwi01,-122.4194155,37.7749295
mccanem01,-75.1652215,39.9525839
mccarje01,-73.9441579,40.6781784
mccarjo03,-87.6297982,41.8781136
mccarro01,-76.5880236,39.7070484
mcclajo01,-82.3534727,36.3134397
mcclape01,-95.1293818,30.592421
mccloji01,-76.6127329,40.96342
mccorfr01,-74.0059413,40.7127837
mccormi02,-120.5385299,38.0677832
mccormi03,-118.1445155,34.1477849
mccosba01,-78.3003338,40.8513904
mccovwi01,-88.0398912,30.6953657
mccoybe01,-85.7919784,42.907248
mccrale01,-76.180313,39.774982
mcculcl01,-86.7816016,36.1626638
mcculph01,-84.2338093,33.5442781
mcdanli01,-99.9120456,34.6883948
mcdanvo01,-99.9120456,34.6883948
mcdermi03,-73.9209701,41.7003713
mcdevda01,-74.0059413,40.7127837
mcdonha01,-118.4911912,34.0194543
mcdonji03,-83.2449503,43.6572395
mcdonji04,-123.3283925,42.4390069
mcdougi01,-122.4194155,37.7749295
mcelyfr01,-88.0705319,38.0685259
mcevolo01,-95.4669245,38.4805696
mcfarho01,-97.9550493,35.5322741
mcfaror01,-76.083023,20.3081609
mcgahed01,-122.2711137,37.8043637
mcgeebi01,-90.6576221,39.0331047
mcgeeda02,-74.0059413,40.7127837
mcghebi01,-85.1832744,32.8404067
mcgheed01,-92.7940557,35.0475869
mcgiljo01,-75.3443561,39.8601125
mcglopa01,-84.4153876,36.0335053
mcgowbe01,-72.8141185,41.2799027
mcgowmi01,-85.3904888,31.2232313
mchaljo01,-83.0457538,42.331427
mcilwst01,-81.0998342,32.0835407
mckaiar01,-97.7719828,39.2738894
mckaiha01,-95.7891614,41.6430472
mckeero01,-81.5356463,35.2923513
mckeiti01,-81.5356463,35.2923513
mckniji01,-92.3946005,35.4509118
mclarar01,-122.7604472,48.1170387
mclauji02,-90.1994042,38.6270025
mclauju01,-71.1626756,42.3463503
mclaupa01,-97.4094438,30.5707551
mcleaal01,-87.6297982,41.8781136
mclelwa01,-91.8351687,40.8575265
mcleoji01,-91.6476953,32.9681731
mcleora01,-71.0328269,42.252877
mclisca01,-98.2436625,35.072562
mcmahdo02,-73.9441579,40.6781784
mcmahja02,-93.0551795,34.5037004
mcmanji01,-71.1211635,42.3317642
mcmanma01,-87.6297982,41.8781136
mcmilro01,-96.1783111,33.5773275
mcmulhu01,-94.7613475,38.3500206
mcnabca01,-85.8394199,34.8686932
mcnaier01,-88.703656,32.3643098
